LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Time
-0.3016373040822025,0.01889503491252769,-0.16592632867209264,0.9386833160843309,0.22899890907152293,-0.29900287008042925,-0.06131919850870463,0.9243358368158017,0.2668074729256037,-0.05057148411142871,0.08290313839463669,0.958844808626579,0.2334355392081765,0.0389548496740003,-0.0755068857404895,0.968653229451715,0.08232351558964864,0.0011097024901836556,-0.029646704536595757,0.9961639826110277,0.24789485965950608,0.042928855859329526,-0.07558816791998958,0.964879101628542,0.398663974732009,0.5527330146288028,0.39756658998262,0.6144054494548558,0.3292622028592483,-0.5620941124309933,-0.2644853889099864,0.7111146810408446,-1.2988707548400313e-07,-0.7193351255779917,0.35171398290414335,0.5990444485506747,-3.4902499546074495e-07,0.7238995473827804,-0.3247899986298727,0.6086714237492106,-0.27425630989280303,0.0,0.0,0.9616566312795762,0.017711547767539037,0.0,0.0,0.9998431382350325,0.6416641
-0.29284433181191033,0.023505501789549132,-0.1643997269782744,0.941627537023385,0.21851417832075387,-0.3001741847050232,-0.06123155306084822,0.9264975497103254,0.24184875767621744,-0.04175213256334623,0.07749341925911489,0.9663129450692536,0.2677256176547742,0.05091048229331063,-0.08308775201053469,0.9585549237836444,0.07750029082534804,0.0005866858592337653,-0.02439024317843594,0.9966937728105789,0.24791355795094205,0.0432206455135201,-0.07664421591777064,0.9647779577456409,0.39074419513308,0.5607717757471342,0.38926582526518433,0.6175160781516722,0.3320185892958042,-0.5605763048837765,-0.2672128653822621,0.7100106670600634,-1.4244181611999807e-08,-0.7195711879068504,0.35043131874320044,0.5995124655736739,5.436556776983181e-08,0.7263789462013178,-0.30760550705427314,0.6146157161555044,-0.27364783234262663,0.0,0.0,0.9618299557895781,0.017687116985582185,0.0,0.0,0.999843570711308,0.6499974000000001
-0.2860579826596087,0.029873040723081723,-0.1592784267587124,0.9444092411470472,0.2051520697335614,-0.3024360437708549,-0.05873846140268457,0.9289751669793519,0.22192685800971873,-0.03527508935239664,0.07266491805358782,0.9717118644173179,0.30224290144851396,0.06437647956279902,-0.08920327746391883,0.9468620135440958,0.0722981636192443,0.0004430023132746888,-0.022091038344538075,0.9971382879576413,0.24464205904573,0.044024008297756156,-0.08313645301164906,0.9650391079225268,0.38524840930508986,0.5652910534233753,0.3832647325612865,0.6205947412137119,0.33525395233036,-0.559470268278466,-0.2719321870559269,0.707566740316611,2.549923967531953e-07,-0.7192572428523853,0.3521344562801547,0.5988909277193968,9.778914666913607e-08,0.7285262263434332,-0.2903297657114614,0.6204499695154437,-0.2720157332708746,0.0,0.0,0.9622928041158306,0.015148878431856985,0.0,0.0,0.9998852491572504,0.6583306999999999
-0.2780907789235012,0.04128058326208495,-0.15338120465629343,0.9473307965971796,0.19047478236936446,-0.2995794815200727,-0.054379620040173125,0.933281494758036,0.20666719847083118,-0.03066209246497241,0.06868772784301765,0.9755155053640362,0.33940240502416946,0.08035485576112894,-0.09382565624541685,0.9324944240313369,0.07013741961943025,-0.00048286981836904205,-0.012206732553907926,0.9974625330739115,0.24647634029140025,0.04555934771813511,-0.08693175948441849,0.9641662868535693,0.37987639357823033,0.568778990364586,0.3772049129231999,0.6244204027643881,0.3384033174674936,-0.558824458678421,-0.2770259891158893,0.7045956432338535,6.255421769463254e-08,-0.7191473497321366,0.3527271721296704,0.5986740610838639,4.84606069162119e-08,0.7311004860981769,-0.2642737220523532,0.6290083298809346,-0.2705122336015552,0.0,0.0,0.9627165374459388,0.0072927936335685905,0.0,0.0,0.9999734072269213,0.666664
-0.2683835207974347,0.055440879134989754,-0.14411364513169897,0.9508563782043884,0.17620193116760607,-0.2941924298783591,-0.04827640975725459,0.9381221039481069,0.1942815478250723,-0.027143985581553287,0.06529526390266757,0.9783937922602144,0.3773780389027689,0.09809710054877159,-0.0961415956968579,0.9158163397727115,0.06847566692134742,-0.0011700815412286,-0.004006022583705121,0.9976440576337446,0.25164306307479867,0.048493383868143586,-0.09211009473677613,0.9622057425389499,0.37480802325828644,0.5711004459131346,0.3712114927523554,0.6289397856930367,0.34042089924166286,-0.5584241242077733,-0.28122044061962276,0.7022757098462001,-3.4486640604347585e-07,-0.7193103269147272,0.35184812479509464,0.5989954512948197,-1.5082757331974506e-07,0.7331505447740438,-0.2322187055002204,0.6391907004277378,-0.27104567374430105,0.0,0.0,0.9625664874409964,0.005105938540628443,0.0,0.0,0.999986964610849,0.6749973000000001
-0.2575553144705514,0.07072593228426712,-0.13335595088114316,0.9543999648234919,0.16180291658784188,-0.28803930154650914,-0.0425095987318462,0.9428924174920087,0.1847340378175042,-0.024571633421485377,0.06258719708775717,0.980485804519035,0.4150405243460822,0.1168754869280362,-0.09570782009761795,0.8971741731001989,0.07216335464175858,-0.0017535673311461339,0.0008005640839056738,0.9973909636374347,0.25221158284212786,0.05064563303728975,-0.09948518074513646,0.9612112338849502,0.37132488549524045,0.5722012343378736,0.36679369884711255,0.6325867207902912,0.34252838759725623,-0.557968994215112,-0.2859658380195391,0.6996916782915049,-2.165579260915429e-07,-0.7194056828721402,0.351331261987101,0.5991842853428098,1.4536075809701288e-07,0.7339444509743067,-0.19582641438554418,0.6503672488009397,-0.27193091656651613,0.0,0.0,0.9623167756073332,0.006664490413383628,0.0,0.0,0.9999777920371682,0.6833306
-0.249216735967633,0.08854945343422486,-0.12345036599214018,0.9564570141655848,0.14667760532052343,-0.2785454418750898,-0.03994325013839195,0.9483156930455329,0.18172647665065753,-0.023787541005018897,0.061717701555506835,0.9811220953030149,0.45185421271206366,0.13609767757592195,-0.09233113171168143,0.8768010918843806,0.0820227046478135,-0.001681635960384486,-0.004803631049359198,0.9966174658069644,0.24925074723994492,0.05104964250908997,-0.10462082438695973,0.9614169137812254,0.36745375637469824,0.5731851447822882,0.3616918596563644,0.6368795218762744,0.3446417966581222,-0.5574389042425673,-0.2904581867058816,0.6972215873082521,-4.680015506797197e-07,-0.7191045718810023,0.35295649096526727,0.5985902857423484,8.65334491284564e-08,0.7329649909719109,-0.15766797971012056,0.6617424953738941,-0.2738786470796115,0.0,0.0,0.9617642573280843,0.003786482764057683,0.0,0.0,0.9999928312484433,0.6916639
-0.24448705921945185,0.10743578918840122,-0.11433453736901736,0.956875771790833,0.1314229772029527,-0.2652255822955432,-0.03908284278195637,0.9543877215048311,0.18820475630448918,-0.02549274118931249,0.06358099755625715,0.9797379989572588,0.48669791925095973,0.15478009069740267,-0.0861567323069535,0.8554211105640767,0.083220520549115,0.0017148255845068775,-0.034657217313423236,0.9959268455166973,0.24404508006421552,0.0516322312790948,-0.11359475703393103,0.9617028349568254,0.3633925102875295,0.5741638400277647,0.3561215336180248,0.6414508722926844,0.34632730111867394,-0.5567475373648982,-0.294023195946947,0.6954422624367315,7.43950783199665e-08,-0.7179319737695127,0.35913944091374345,0.5963158081248309,-2.134868215541985e-08,0.7300553226294993,-0.11955724627774483,0.6728486388206636,-0.27949555214384086,0.0,0.0,0.9601469868368122,-0.00045204026087151554,0.0,0.0,0.999999897829796,0.6999972
-0.2395162542014381,0.12194505869163788,-0.10542235748210563,0.9574170946755235,0.11687426544386542,-0.25347580706991363,-0.03943520664232326,0.9594453010903174,0.203885053422856,-0.029853852444948523,0.06793837357824128,0.9761782674698805,0.5189846472297808,0.1722156145667528,-0.07760872001918095,0.8336507689771299,0.06886757585431345,0.005102633216534112,-0.06270802389564602,0.9956399569469433,0.2356513286234704,0.0521409658107513,-0.1275099958881467,0.962024413386126,0.3592428875053615,0.5757463036054831,0.3503492901077596,0.6455355269715386,0.3478209768894685,-0.5557405808373702,-0.29690075174494096,0.6942787037346654,2.8956524678047657e-08,-0.7166810355470404,0.3654978533891792,0.5939525338401401,2.719722500543753e-07,0.7247939075711103,-0.07942758611279349,0.6843720114908424,-0.2845349111019024,0.0,0.0,0.9586656791417082,-0.003267250546762419,0.0,0.0,0.999994662522688,0.7083305
-0.23229850951875064,0.1280972532064245,-0.10290248917598667,0.9586655172257537,0.10100038976778646,-0.24624311700173818,-0.04416065121678605,0.9629190440946388,0.2268767549198788,-0.0368372789182836,0.07390463316573181,0.9704164354314907,0.5496348270867438,0.18857467884799994,-0.0667827085081944,0.8110987715408084,0.04175281359508643,0.005461124800773629,-0.07788490877281835,0.9960726979785431,0.21993445177272405,0.04988989830559025,-0.14224149509078768,0.9637983150248949,0.35381404938293126,0.5779808164394653,0.34291813170566543,0.6505082238025262,0.3487149382523997,-0.5555900897484524,-0.2993596909874756,0.692893440165813,-5.2472718337082114e-08,-0.7154466853036017,0.37155924923279904,0.5916753880276289,1.202562558977327e-07,0.7167356077024538,-0.03753820178180883,0.6963339371726527,-0.2900650414721998,0.0,0.0,0.9570069339956377,-0.0036948536194316814,0.0,0.0,0.9999931740050684,0.7166638000000001
-0.22275173759243577,0.13207664305804093,-0.11611677775095497,0.9588818058983104,0.08422088858410302,-0.23535073792827405,-0.06288440342358058,0.9662103414312959,0.2532780794877271,-0.04569533016215639,0.08006369474799356,0.9629911505489966,0.5775256563861473,0.20301653595988195,-0.05449028639219247,0.7888467601705015,0.014972276656930022,0.004138933556658489,-0.08840380791991932,0.9959635871385961,0.1995821117084447,0.04485002728858611,-0.15319875877922812,0.9667913922076027,0.3480983633092536,0.580572555866474,0.3349823255546725,0.6554005480636038,0.3479982346353476,-0.5567915116956178,-0.30111329161643957,0.6915281822213054,1.3056833469970996e-07,-0.7136586525817172,0.38000369802407274,0.588462842568042,-3.494733933351313e-07,0.7066382790342536,0.0016145951851904705,0.7075731309806601,-0.29404866608864555,0.0,0.0,0.9557904487760318,0.001765399621373028,0.0,0.0,0.9999984416808743,0.7249971000000001
-0.22395008763305438,0.13881941491666847,-0.11123654464419033,0.9582285528134518,0.06122144544201158,-0.22358846597927667,-0.048194858781910016,0.9715644024386734,0.2784734587132085,-0.054953611438006145,0.08516502905612111,0.955080913435136,0.6052403014052955,0.21665487671971106,-0.03984969370670148,0.7649554522061243,-0.009194305471098377,0.0014496883421205526,-0.08685745776525149,0.99617726594275,0.19453845744763154,0.044429067437231184,-0.1616279716955348,0.9664663704993265,0.34033496256926654,0.5841963017879577,0.32451165406141247,0.661497528800052,0.34468200556904804,-0.5603281929788196,-0.3015026901760788,0.6901614006930383,-2.504731957952977e-07,-0.7117695667070608,0.3885467310623202,0.5851628163941769,5.824540056376115e-07,0.696567572777893,0.033060031598523276,0.7167291335397775,-0.29740820133564866,0.0,0.0,0.9547504185797953,0.009368790362893942,0.0,0.0,0.9999561119204863,0.7333304
-0.2156946024505059,0.14964576625655496,-0.10972719493458433,0.9586667438724442,0.04258899917247973,-0.2089335974723701,-0.040210102651733415,0.9761742040442767,0.2988402308719072,-0.06298851380086283,0.08867486636073332,0.948084242890625,0.6308404076806949,0.22834000421374634,-0.024086813844828733,0.7411619579496276,-0.03543742153294214,-0.001839720225486879,-0.08027982935076737,0.9961405290339311,0.18850268969064984,0.043390068186505586,-0.1691848214342492,0.9664163358296579,0.3305997249809119,0.5887984584953508,0.3117070370169953,0.6684750707319831,0.3401441498594663,-0.5651808673306009,-0.3009749676817188,0.6886846980649409,6.736784224914416e-08,-0.7098166197827986,0.39701853883812077,0.5818390207771915,-3.703288401490923e-07,0.686086165933995,0.060812859498554306,0.724974185080726,-0.2987584831013609,0.0,0.0,0.95432875298556,0.016489996019474124,0.0,0.0,0.9998640307718234,0.7416636999999999
-0.20199898035507774,0.16366099497654393,-0.11668767511899061,0.9585381980568752,0.022891980564173478,-0.1902456464587025,-0.044431297164572066,0.9804633654867649,0.3130900504946458,-0.06888913539936087,0.09077542155242196,0.942861988918404,0.6549873607049335,0.2382875443157671,-0.0071834078569687765,0.7170488143720114,-0.05776640841295873,-0.004698872045019657,-0.07793671282566801,0.9952722398693241,0.1829852825888046,0.04172699385315671,-0.1714355076504026,0.96715309597629,0.3211661849607236,0.5927999250549897,0.29865637557303853,0.6754590289737411,0.33483916791362595,-0.5708524920082323,-0.30052773141138867,0.6867992768281179,-4.858617872471882e-07,-0.7087070693061088,0.4016859327984631,0.5799850871420219,-2.203976367520788e-07,0.6753730481885183,0.08552614870534697,0.7325001868041616,-0.2968399220390315,0.0,0.0,0.9549272541318851,0.023680158953769518,0.0,0.0,0.9997195857198778,0.749997
-0.19266976379905096,0.18291846182169186,-0.11945301141079114,0.9566348187826414,-0.007431439027862619,-0.16617131138217428,-0.03557991240103774,0.9854267800405255,0.32266195195212843,-0.07297644896769967,0.09201356114040916,0.9392003019722509,0.6788175295556432,0.24680255756996455,0.01148148396657539,0.6914936259075879,-0.07647724335791448,-0.007388734713523072,-0.07910211531645377,0.9939011486059214,0.18416426145409712,0.04174095353269559,-0.1683649561794894,0.9674680662078347,0.31062590310308114,0.5966330841614377,0.2837605150923383,0.6833889677774562,0.32937937025427716,-0.5764936908613977,-0.29987821407514703,0.685008986489228,6.34120688569606e-07,-0.7076688813846392,0.40596538639388574,0.5782705762612121,-9.188474842103389e-08,0.6658789112328026,0.1050934439693865,0.7386207711742626,-0.2956922108883423,0.0,0.0,0.9552832650161752,0.030924048790921182,0.0,0.0,0.9995217372355525,0.7583303000000001
-0.18490210108151792,0.19888335015709074,-0.11335970273979776,0.9557228697905459,-0.04550695038482495,-0.14672280247361452,-0.012310256590710604,0.9880536393757338,0.3280212055189476,-0.07530718729348654,0.0926428168082959,0.9370956326681202,0.7000060401228483,0.25303793137687663,0.029758594408682434,0.6671414955876002,-0.09484839367300889,-0.010147121777688103,-0.07779439487582031,0.9923955110051554,0.1928401703216111,0.04359083256323325,-0.16001449865574344,0.9671131620688075,0.3006439692203777,0.5995895819329248,0.26849665970970277,0.6913863469389955,0.3249373160850291,-0.5816985202770732,-0.3000434713090072,0.6826540027332749,-1.3993341851925578e-07,-0.7069287150817195,0.40896679280482917,0.5770597492251746,2.4916422153298257e-07,0.6561695123404437,0.12329147547700592,0.7444734939200623,-0.2945774306386917,0.0,0.0,0.9556276143761788,0.039157792510124606,0.0,0.0,0.9992330395286847,0.7666636
-0.18008492321095768,0.2002580759821206,-0.09338511813269977,0.9585120464278915,-0.0856165268790482,-0.14620405775222362,0.03246425716556429,0.9850077440450109,0.3314506626485996,-0.07681415470152485,0.09302210015317287,0.9357280228519328,0.7177633021304997,0.25710784267807174,0.04630474104674459,0.645420227684834,-0.1115824098633081,-0.012638993475850239,-0.0747348977738787,0.9908603921379348,0.19623704148970977,0.0446049289829664,-0.15890814612935716,0.9665658927106425,0.2912319762739025,0.6030700827135489,0.25442035177009825,0.697682374678227,0.3223205303627773,-0.5853656277603834,-0.30120622265003805,0.6802436100252954,1.6943230629618e-07,-0.7071470241516511,0.40808595331213704,0.5774157435875469,-3.0323174526891705e-09,0.6464957136465681,0.13990377802915593,0.7499801498238359,-0.2865379299211239,0.0,0.0,0.9580688987314624,0.045557391149203534,0.0,0.0,0.9989617230463229,0.7749969
-0.15994565001456534,0.19800470412180846,-0.1039580693198948,0.96145943544714,-0.10883291529427572,-0.1474392649172474,0.015164302828834918,0.9829481693502085,0.33226326976893056,-0.07717379974403721,0.0931086476186017,0.9354015736218114,0.7269483347687447,0.25874322557338947,0.0553049845707303,0.6336713820889014,-0.1181453111442343,-0.014064354687331616,-0.07785155337052317,0.9898398936290947,0.19016094898811592,0.04113815644642593,-0.14982694295033136,0.9693803962997636,0.2805751691747386,0.607465240045953,0.23954668296920137,0.7034777489423049,0.32073083369751915,-0.5879515836703879,-0.30244566578346116,0.6782118303479939,-8.402784140715269e-08,-0.7074647089323092,0.40679650328450495,0.5779362339660108,7.46395676876066e-07,0.6382869487013472,0.15297960413509049,0.7544448368407313,-0.27888467650611476,0.0,0.0,0.9603245999192563,0.04471612808582181,0.0,0.0,0.9989997336781489,0.7833302
-0.14558988526425318,0.1999458361849595,-0.09612278684765539,0.96415022571676,-0.13838008890322154,-0.14524108958002377,0.02882617528831993,0.9792471743696742,0.3322292160382477,-0.07715861027302295,0.09310479158311909,0.9354153059767684,0.7356919961030461,0.25997201194942576,0.06415144883938279,0.6221385950772474,-0.125003998268466,-0.015096165755803671,-0.07605116828566745,0.9891219975305148,0.18488941770603332,0.03851474947021674,-0.14374333117885452,0.9714269772016714,0.2682959817366578,0.6125295161005249,0.22365493568587522,0.7090862626175793,0.31990322582712705,-0.5900194812657688,-0.3038291373507152,0.676185472432669,5.879508152561996e-08,-0.7071687358007721,0.40799791891799564,0.5774513635489305,-4.365644356574272e-07,0.6333510409065134,0.1604377187962042,0.7570509872986863,-0.2741396585577134,0.0,0.0,0.9616898916001251,0.03744426496129818,0.0,0.0,0.9992987176122604,0.7916635000000001
-0.1311682723080808,0.20359289193271246,-0.08809676640581231,0.9662213920437839,-0.16651583359101704,-0.14133005174874302,0.04217278914209631,0.9749460238865342,0.32935046358654163,-0.0758902751915258,0.09279210349914976,0.9365674368644725,0.7414009827188315,0.2605906413419053,0.07007319561926731,0.6144158589459336,-0.12871922942762362,-0.01558584769358132,-0.07447006278464266,0.988758135782499,0.1797574571762155,0.03609961729808292,-0.13816443441322046,0.973290636595127,0.2561574573267857,0.6166337952401995,0.20851951959040357,0.714608794777486,0.3216461101393735,-0.5910197036172572,-0.3074582316856313,0.6728364775613197,2.5287272997776e-07,-0.7059264160925759,0.41296953747746784,0.5754337982585607,-1.633302797454661e-07,0.633244123501656,0.16059629931058186,0.7571068013816405,-0.2662366888034787,0.0,0.0,0.9639076851726827,0.024311786206293186,0.0,0.0,0.9997044248433932,0.7999968000000001
-0.11051907061106724,0.20617951371248472,-0.07371481617387801,0.9694543150829753,-0.19091117919587106,-0.13978863499032124,0.06054380908427623,0.9697146520328296,0.32416450985075695,-0.07362671725915976,0.09219465288863937,0.9386142035136702,0.7443933923993422,0.2608549498650332,0.07322475075152188,0.6103042752271095,-0.13160324338733764,-0.016157032351684104,-0.07489634910352279,0.9883370242617056,0.1766917773666564,0.034801586409286295,-0.13556372402575004,0.9742645134267589,0.24462317494093025,0.6200719447529341,0.19452183622447633,0.7196051284169611,0.3245513416365306,-0.5907600821413193,-0.31161826721147534,0.6697484658664233,1.20381244805845e-07,-0.7035553868061104,0.42217547786164117,0.5716447179747091,-2.4447252333636982e-08,0.6347926692281829,0.15828913762346672,0.7562954554964464,-0.25727784167942575,0.0,0.0,0.9663374732363308,0.008985706727457661,0.0,0.0,0.9999596277223437,0.8083300999999999
-0.09104650568753267,0.2154970457281088,-0.06310238030008512,0.9702008280170713,-0.21288651343470713,-0.12942793688545487,0.07259716574307931,0.965741887399144,0.3165071438787561,-0.07033685832794148,0.09123337700108794,0.9415691292492787,0.7454032825291206,0.26093405729058594,0.07429482565204855,0.6089069247610975,-0.12707190455868778,-0.015231775993546543,-0.07394056868757101,0.9890164388795913,0.16730587465092062,0.030662417828896116,-0.1251610743816682,0.9774473212914357,0.23348917592579632,0.6240710124246112,0.18232058789672095,0.7230334566296414,0.32934294313659984,-0.5871113224650557,-0.3164927218483002,0.668330665057732,-5.41692875388744e-07,-0.7003526551529418,0.434084490267028,0.5666364034630548,3.486354644977041e-07,0.6372995350159372,0.15449482508273682,0.7549706296876741,-0.249267147519906,0.0,0.0,0.9684347624735955,-0.0048005096695471795,0.0,0.0,0.9999884774870721,0.8166634
-0.07428313095865244,0.2267446743707799,-0.058763031572703565,0.9693378024300168,-0.23709441338691273,-0.1148597388423822,0.07752875721482237,0.9615522717660755,0.30656753904136547,-0.0661602654452337,0.08985130838539314,0.9452861501491334,0.7435066744486917,0.2607807905436032,0.07228805540286484,0.6115273022357816,-0.1163074916009951,-0.01309805652334861,-0.07129224764580436,0.9905646994206915,0.1466461893262214,0.023760194532609462,-0.11286530533714612,0.9824417393225021,0.2243003109343392,0.6273591876409284,0.17288475291074953,0.7254106991272339,0.33585333513902804,-0.5821286431105801,-0.3230111009061861,0.6663277037896596,-1.3883906946343672e-07,-0.6964196136316777,0.44799518378154857,0.5606246846666868,-1.910039443275835e-08,0.6412699004360048,0.14832813604629538,0.7528423997436833,-0.24387314691865808,0.0,0.0,0.9698071396994304,-0.015090416585367828,0.0,0.0,0.9998861331808138,0.8249966999999999
-0.053704132007300745,0.23240556865443146,-0.05174093243130372,0.9697558423515128,-0.2621406014090737,-0.10678158521127465,0.08481520801040793,0.9553462087865361,0.2942914094401276,-0.061152332080828695,0.08794142507156558,0.949694300481582,0.7394010095325141,0.26039141325230486,0.06798604890624857,0.6171388467442991,-0.10502481833235441,-0.010960437017366102,-0.06779828484477926,0.99209528218148,0.1398947376549527,0.021214092759484084,-0.1043500511197899,0.9844239388983494,0.21582726189844958,0.6299898828831694,0.16381780640421373,0.7278015298082161,0.34255289197561367,-0.5769147525996623,-0.32967048533600146,0.6641869130977657,3.814322787065727e-07,-0.6924061106211927,0.461496735563787,0.554612063552764,-2.3591382902754532e-08,0.644251785166168,0.14356536928459376,0.7512180922025131,-0.24072526446912984,0.0,0.0,0.9705932964152738,-0.02184803838686749,0.0,0.0,0.999761303121223,0.8333299999999999
-0.029209099191640723,0.23300569536174964,-0.041870245193605674,0.9711344175863749,-0.2814147382863646,-0.1052425406082313,0.09111974053702324,0.9494350665559006,0.27944299712803206,-0.055325728348721626,0.08534520319378755,0.9547601119813277,0.7315252839597494,0.259427907234566,0.05990213502572499,0.6276779859887244,-0.09076213365565787,-0.008524750871677839,-0.06344095953661653,0.9938132663483226,0.13640515347965854,0.01971994245402411,-0.09780336478014517,0.9856161828072239,0.20991834663980247,0.6323582274955003,0.15806631933976784,0.7287471430840325,0.3497826098835984,-0.5708423008731598,-0.33715693266125313,0.6619036154269825,-1.2355950096409885e-07,-0.6884737239500419,0.47414152107290086,0.5488112147405717,5.2596447641661825e-08,0.647477313969596,0.13828042590591186,0.7494342210667952,-0.23567728909131413,0.0,0.0,0.9718313718987308,-0.02277893967848864,0.0,0.0,0.9997405262902589,0.8416633
-0.007404672270977739,0.23991167605357244,-0.03381856498067203,0.9701772328726197,-0.2951512127285983,-0.09636375088213375,0.08905394769414583,0.9463980048271722,0.2653893261595804,-0.05004988992072549,0.0826161638152525,0.9592904062670169,0.7214830155648068,0.25781111052451655,0.04991337273270875,0.6407061298006083,-0.0698135771997707,-0.005528025076383153,-0.05836558063016186,0.9958358119564843,0.13744925323919366,0.01945124920560435,-0.0934218746385517,0.9859014682144196,0.20770714172247695,0.6338266941506127,0.1563859476622362,0.7284675012884025,0.3576591973698633,-0.563164629361454,-0.3451869113872935,0.6601299076544118,4.096548505971853e-08,-0.683466966999416,0.4895222995316769,0.5415171495731568,2.596436040613881e-07,0.6523624771895712,0.12999636297793257,0.7466753939748706,-0.22817499755699527,0.0,0.0,0.9736201366497435,-0.022617538316729757,0.0,0.0,0.9997441907610622,0.8499966
0.013823831985265088,0.2540355068916765,-0.026852038992794945,0.9667232442170103,-0.3067975457423991,-0.0797053386412501,0.07746159574892496,0.9452629401931266,0.25176934126397976,-0.04516556289922885,0.07973315876373605,0.9634390972557916,0.7101717795869642,0.2555078233476319,0.03909329822450286,0.6548614431468458,-0.04359293797625385,-0.0026137765640938285,-0.05550501756638507,0.9975028907003862,0.13149416109459494,0.016882057025592354,-0.08134480901086986,0.9878295924882988,0.20525673905105848,0.6349882300475361,0.15406946600881616,0.7286440958513158,0.3649992687182021,-0.5549245049010818,-0.35199099966741476,0.6594972811533046,-3.441947046267657e-07,-0.677388919317587,0.5072682506519292,0.5327505737830458,-1.162733398452076e-07,0.6547326994369105,0.1258484287174087,0.7453101805808118,-0.22178676494035682,0.0,0.0,0.9750951906851407,-0.02169099597971248,0.0,0.0,0.9997647226689929,0.8583299000000001
0.030000251513554003,0.23911994062433084,-0.016819845697830973,0.9703807148205499,-0.3199191702229827,-0.09086271528919261,0.09838433961068714,0.9379318809025965,0.23816849573059254,-0.04051798597904251,0.07663446348505515,0.9673475174206974,0.6952318542556827,0.25175560991318924,0.02550146911819426,0.6727714744088491,-0.016578941877509287,-0.00028117539120239875,-0.05199070778662148,0.998509902770357,0.11640623180146656,0.0142019599339603,-0.08252481206028757,0.9896653721972047,0.2000535043475558,0.6374782137561316,0.15020289388871616,0.7287243738561304,0.3735442157076131,-0.544133510291068,-0.35918310973269696,0.6598264435231842,1.8270858370694754e-07,-0.6728611445670128,0.5199212638937165,0.5262506622163019,6.479745932597147e-07,0.6576288898205491,0.1206606012020259,0.7436163409921395,-0.21837573511760144,0.0,0.0,0.975864764356131,-0.021486840050860472,0.0,0.0,0.9997691312021134,0.8666632
0.04715884158010392,0.23424598753589052,-0.008384495435693529,0.9709966844538898,-0.32879551471326274,-0.09194308322174347,0.10725543230589102,0.9337752680345505,0.22409840986499555,-0.035956960625822446,0.07321188023316663,0.9711472701250093,0.6794346428907938,0.2470025508445028,0.011990934305095555,0.6908071535607163,0.01771655091152618,0.0015455470733604089,-0.04511859164851974,0.9988233316236148,0.0980263338159451,0.010716143724242974,-0.07858814837721717,0.9920180971519255,0.19642300377361496,0.6389359536161041,0.14710429554736065,0.7290673336508396,0.38148202909680834,-0.5348931198468924,-0.36694652462613875,0.6585674300187025,-1.5743036707593916e-07,-0.6690664539646142,0.5301968189348715,0.5208084229066724,-3.2304961455897896e-07,0.6632179128434857,0.11024829503931424,0.7402616520692873,-0.22058082634095494,0.0,0.0,0.9753686990316747,-0.02022960398700614,0.0,0.0,0.9997953606226271,0.8749965000000001
0.06327492025227092,0.23372905278476672,-0.0007949184905555913,0.9702403735446169,-0.34048154400475805,-0.08667510918923896,0.11318408243763357,0.9293810344104942,0.2101137881272476,-0.031677740918490835,0.06960603011250026,0.9746813414347772,0.6603810036521777,0.24033803488336236,-0.0031332944758213355,0.7114244453696219,0.05427135064442769,0.0017719896024552728,-0.03475338265623459,0.9979196776023748,0.0909249011442455,0.00934482793846072,-0.07498916710687746,0.9929863852839709,0.19637835262246323,0.638757551332714,0.1463773105493847,0.7293819412304172,0.3875906803897753,-0.528030901816399,-0.37377352409364606,0.6566964168385327,-1.516689654423864e-07,-0.6646168026573309,0.541903531834221,0.5144172118146133,-5.393026925037958e-07,0.6666250069825226,0.1036233626523842,0.7381553351279615,-0.22522229077794778,0.0,0.0,0.9743074051533908,-0.018492454611749837,0.0,0.0,0.9998289999407061,0.8833298
0.08075537422972663,0.2311218244510277,0.006538663291487787,0.9695455211993945,-0.34769730630523027,-0.08475385813761632,0.11963059008965629,0.9260733710855076,0.194650829197234,-0.02724597090866656,0.06539899630115455,0.9783106270734643,0.6391201878795456,0.23188253793697117,-0.018515795554221046,0.7330846058673701,0.08964831080447934,-0.0004021879290345416,-0.018826718036612,0.9957954475205955,0.08299527813637156,0.008108118598024204,-0.07423472451608788,0.9937480807004797,0.19681173280737252,0.6390262841312035,0.14672276964219486,0.7289602039119483,0.3916593756694559,-0.5228287902061248,-0.37871453100847985,0.655612914443301,3.9187235267856835e-07,-0.6607616763558376,0.5517738194608098,0.5088611394249904,-5.328752427646855e-07,0.6683103967553898,0.10026292600803433,0.7370946745545494,-0.22799316979476036,0.0,0.0,0.9736627314049447,-0.019473152868480642,0.0,0.0,0.9998103801808425,0.8916630999999999
